asin,snapshot_ts,total_reviews,title,price,bsr,category_path,rating,review_count,captured_at,new_reviews,pages_visited,stopped_reason
B0BH4HYM6C,20251010_020504,1519.0,,$24.99,223.0,Wireless Headphones,,4.0,2025-10-10T05:17:08,100.0,10.0,end_pagination
B0CMFXR4W5,20251010_020504,64.0,,$14.99,47217.0,Wireless Headphones,,4.0,2025-10-10T05:17:08,0.0,1.0,no_new_on_page
B0D4Z9C562,20251010_020504,13883.0,,$26.99,24.0,Wireless Headphones,,4.0,2025-10-10T05:17:08,0.0,1.0,no_new_on_page
B085899TQ9,20251010_020504,3973.0,,$19.99,1087.0,Wireless Headphones,,4.0,2025-10-10T05:17:08,0.0,1.0,no_new_on_page
B0BJSFSNKT,20251010_020504,557.0,,$19.99,2198.0,Wireless Headphones,,4.0,2025-10-10T05:17:08,0.0,1.0,no_new_on_page
B0CVX9PSL9,20251010_020504,91.0,,$27.99,54027.0,Wireless Headphones,,4.0,2025-10-10T05:17:08,0.0,1.0,no_new_on_page
B07Z8HNKKT,20251010_020504,1324.0,,$25.00,6396.0,Wireless Headphones,,4.0,2025-10-10T05:17:08,100.0,10.0,end_pagination
B0DPK22VCQ,20251010_020504,121.0,,$14.99,10022.0,Wireless Headphones,,4.0,2025-10-10T05:17:08,0.0,1.0,no_new_on_page
B0D2D75VNY,20251010_020504,352.0,,$14.99,20480.0,Wireless Headphones,,4.0,2025-10-10T05:17:08,0.0,1.0,no_new_on_page
B0C8PSMPTH,20251010_020504,23357.0,,,,Wireless Headphones,,,2025-10-10T05:17:08,0.0,1.0,no_new_on_page
B0D5Y2SG6P,20251010_020504,1045.0,,$9.99,702.0,Wireless Headphones,,4.0,2025-10-10T05:17:08,0.0,1.0,no_new_on_page
B00NG57H4S,20251010_020504,11830.0,,$48.00,95.0,Wireless Headphones,,4.0,2025-10-10T05:17:08,0.0,1.0,no_new_on_page
B0CRTYZG5C,20251010_020504,14468.0,,$29.90,24.0,Wireless Headphones,,4.0,2025-10-10T05:17:08,6.0,3.0,no_new_on_page
B0CT6C579K,20251010_020504,1290.0,,$34.99,674.0,Wireless Headphones,,4.0,2025-10-10T05:17:08,0.0,1.0,no_new_on_page
B0B5VHRX7F,20251010_020504,11942.0,,$29.90,613.0,Wireless Headphones,,4.0,2025-10-10T05:17:08,0.0,1.0,no_new_on_page
B09NBVS84T,20251010_020504,1394.0,,$42.50,3030.0,Wireless Headphones,,3.0,2025-10-10T05:17:08,0.0,1.0,no_new_on_page
B0FJ8RXV1K,20251010_020504,306.0,,,583.0,Wireless Headphones,,5.0,2025-10-10T05:17:08,0.0,1.0,no_new_on_page
B0FHWF8GC5,20251010_020504,28.0,,"$1,49999",674.0,Wireless Headphones,,3.0,2025-10-10T05:17:08,0.0,1.0,no_new_on_page
B0DHX142GP,20251010_020504,362.0,,$16.99,2172.0,Wireless Headphones,,4.0,2025-10-10T05:17:08,30.0,7.0,no_new_on_page
B0CZPGX972,20251010_020504,18178.0,,,,Wireless Headphones,,,2025-10-10T05:17:08,0.0,1.0,no_new_on_page
B0CBLKS51N,20251010_020504,1784.0,,$8999,7082.0,Wireless Headphones,,4.0,2025-10-10T05:17:08,0.0,1.0,no_new_on_page
B0BTJ9WHL9,20251010_020504,32787.0,,$29.90,7331.0,Wireless Headphones,,4.0,2025-10-10T05:17:08,0.0,1.0,no_new_on_page
B0CBLLJTTN,20251010_020504,9760.0,,$8999,338.0,Wireless Headphones,,4.0,2025-10-10T05:17:08,37.0,10.0,end_pagination
B0F21S7DT5,20251010_020504,661.0,,$35.99,856.0,Wireless Headphones,,4.0,2025-10-10T05:17:08,0.0,1.0,no_new_on_page
B087JWTWF9,20251010_020504,18906.0,,$29.95,621.0,Wireless Headphones,,4.0,2025-10-10T05:17:08,0.0,1.0,no_new_on_page
B0863TXGM3,20251010_020504,61190.0,,$8999,47.0,Wireless Headphones,,4.0,2025-10-10T05:17:08,0.0,1.0,no_new_on_page
B08TMTFR6B,20251010_020504,3754.0,,$8999,968.0,Wireless Headphones,,4.0,2025-10-10T05:17:08,0.0,1.0,no_new_on_page
B0FB2VCQG1,20251010_020504,5.0,,$13.98,200237.0,Wireless Headphones,,5.0,2025-10-10T05:17:08,0.0,1.0,no_new_on_page
B0DZHC7YSY,20251010_020504,211.0,,$16.99,1040.0,Wireless Headphones,,4.0,2025-10-10T05:17:08,0.0,1.0,no_new_on_page
B0DPK2LN3G,20251010_020504,121.0,,$14.99,10022.0,Wireless Headphones,,4.0,2025-10-10T05:17:08,50.0,5.0,end_pagination
B094NC89P9,20251010_020504,11370.0,,$14.99,1408.0,Wireless Headphones,,4.0,2025-10-10T05:17:08,0.0,1.0,no_new_on_page
B0CVX9YTDL,20251010_020504,91.0,,$27.54,54027.0,Wireless Headphones,,4.0,2025-10-10T05:17:08,51.0,6.0,end_pagination
B07K2676W7,20251010_020504,18962.0,,$19.99,18363.0,Wireless Headphones,,4.0,2025-10-10T05:17:08,0.0,1.0,no_new_on_page
B09XS7JWHH,20251010_020504,18071.0,,$8.99,195.0,Wireless Headphones,,4.0,2025-10-10T05:17:08,1.0,2.0,no_new_on_page
B0DFYFW1HW,20251010_020504,349.0,,$29.99,2480.0,Wireless Headphones,,4.0,2025-10-10T05:17:08,0.0,1.0,no_new_on_page
B0DCN52TQH,20251010_020504,807.0,,$7.21,1247.0,Wireless Headphones,,4.0,2025-10-10T05:17:08,0.0,1.0,no_new_on_page
B0B7WKH98S,20251010_020504,7623.0,,$16.30,4574.0,Wireless Headphones,,4.0,2025-10-10T05:17:08,0.0,1.0,no_new_on_page
B0D4ZC4XMT,20251010_020504,7993.0,,$1499,149.0,Wireless Headphones,,4.0,2025-10-10T05:17:08,0.0,1.0,no_new_on_page
B08B477BHS,20251010_070505,2193.0,,$74.99,1286.0,Wireless Headphones,,4.0,2025-10-10T10:16:37,0.0,1.0,no_new_on_page
B0DM9NJJ8L,20251010_070505,,,$74.99,350610.0,Wireless Headphones,,,2025-10-10T10:16:37,0.0,1.0,no_new_on_page
B0DLKB5V35,20251010_070505,91128.0,,$15.60,73.0,Wireless Headphones,,4.0,2025-10-10T10:16:37,0.0,1.0,no_new_on_page
B0CD1FHLMH,20251010_070505,8021.0,,$4.95,9633.0,Wireless Headphones,,4.0,2025-10-10T10:16:37,0.0,1.0,no_new_on_page
B0DWX8YBKK,20251010_070505,362.0,,$14.99,2296.0,Wireless Headphones,,4.0,2025-10-10T10:16:37,0.0,1.0,no_new_on_page
B083P1HG9S,20251010_070505,16193.0,,$14.99,860.0,Wireless Headphones,,4.0,2025-10-10T10:16:37,0.0,1.0,no_new_on_page
B07Z8J429C,20251010_070505,1324.0,,$25.00,7639.0,Wireless Headphones,,4.0,2025-10-10T10:16:37,0.0,1.0,no_new_on_page
B0BH4KKZB4,20251010_070505,1520.0,,$24.99,223.0,Wireless Headphones,,4.0,2025-10-10T10:16:37,1.0,2.0,no_new_on_page
B0CRRRFZN5,20251010_070505,70.0,,$24.98,47253.0,Wireless Headphones,,4.0,2025-10-10T10:16:37,0.0,1.0,no_new_on_page
B01LDVQIF0,20251010_070505,11593.0,,$17.99,12362.0,Wireless Headphones,,4.0,2025-10-10T10:16:37,0.0,1.0,no_new_on_page
B0BVRJXH27,20251010_070505,1934.0,,$9.99,3487.0,Wireless Headphones,,4.0,2025-10-10T10:16:37,0.0,1.0,no_new_on_page
B0CGMV5TMR,20251010_070505,7903.0,,$8.49,169.0,Wireless Headphones,,4.0,2025-10-10T10:16:37,1.0,2.0,no_new_on_page
B00QHOCTG6,20251010_070505,2062.0,,$29.99,19568.0,Wireless Headphones,,4.0,2025-10-10T10:16:37,0.0,1.0,no_new_on_page
B0B75MQJQR,20251010_070505,10194.0,,$4.95,2964.0,Wireless Headphones,,4.0,2025-10-10T10:16:37,0.0,1.0,no_new_on_page
B0DJW5G283,20251010_070505,1404.0,,$15.60,21459.0,Wireless Headphones,,4.0,2025-10-10T10:16:37,0.0,1.0,no_new_on_page
B0C3HCD34R,20251010_070505,38983.0,,$4.95,64.0,Wireless Headphones,,4.0,2025-10-10T10:16:37,4.0,2.0,no_new_on_page
B08HMWZBXC,20251010_070505,87322.0,,$15.99,282.0,Wireless Headphones,,4.0,2025-10-10T10:16:37,0.0,1.0,no_new_on_page
B0BS1QCFHX,20251010_070505,12458.0,,$4.95,146.0,Wireless Headphones,,4.0,2025-10-10T10:16:37,2.0,2.0,no_new_on_page
B0CQKMWNHQ,20251010_070505,414.0,,$29.90,4796.0,Wireless Headphones,,4.0,2025-10-10T10:16:37,0.0,1.0,no_new_on_page
B0CT9SBWC9,20251010_070505,1100.0,,$9.99,373.0,Wireless Headphones,,4.0,2025-10-10T10:16:37,0.0,1.0,no_new_on_page
B0DP8WJ5BN,20251010_070505,29.0,,$31.99,79218.0,Wireless Headphones,,4.0,2025-10-10T10:16:37,0.0,1.0,no_new_on_page
B09S8XP2J2,20251010_070505,4640.0,,$4999,5151.0,Wireless Headphones,,4.0,2025-10-10T10:16:37,0.0,1.0,no_new_on_page
B0C6KFZC9Z,20251010_070505,10953.0,,$15.60,205.0,Wireless Headphones,,4.0,2025-10-10T10:16:37,1.0,2.0,no_new_on_page
B0CTB1BM3P,20251010_070505,3190.0,,$16.30,626.0,Wireless Headphones,,4.0,2025-10-10T10:16:37,0.0,1.0,no_new_on_page
B0DMP36MVC,20251010_070505,1277.0,,$12.99,440.0,Wireless Headphones,,4.0,2025-10-10T10:16:37,0.0,1.0,no_new_on_page
B0BH4HYM6C,20251010_070505,1520.0,,$24.99,223.0,Wireless Headphones,,4.0,2025-10-10T10:16:37,100.0,10.0,end_pagination
B0CMFXR4W5,20251010_070505,64.0,,$14.99,63483.0,Wireless Headphones,,4.0,2025-10-10T10:16:37,0.0,1.0,no_new_on_page
B0D4Z9C562,20251010_070505,13884.0,,$4999,21.0,Wireless Headphones,,4.0,2025-10-10T10:16:37,2.0,2.0,no_new_on_page
B085899TQ9,20251010_070505,3973.0,,$19.99,1369.0,Wireless Headphones,,4.0,2025-10-10T10:16:37,0.0,1.0,no_new_on_page
B0BJSFSNKT,20251010_070505,557.0,,$19.99,2264.0,Wireless Headphones,,4.0,2025-10-10T10:16:37,0.0,1.0,no_new_on_page
B0CVX9PSL9,20251010_070505,91.0,,$27.99,54043.0,Wireless Headphones,,4.0,2025-10-10T10:16:37,0.0,1.0,no_new_on_page
B07Z8HNKKT,20251010_070505,1324.0,,$25.00,7639.0,Wireless Headphones,,4.0,2025-10-10T10:16:37,100.0,10.0,end_pagination
B0DPK22VCQ,20251010_070505,121.0,,$14.99,10024.0,Wireless Headphones,,4.0,2025-10-10T10:16:37,0.0,1.0,no_new_on_page
B0D2D75VNY,20251010_070505,352.0,,$14.99,17815.0,Wireless Headphones,,4.0,2025-10-10T10:16:37,0.0,1.0,no_new_on_page
B0C8PSMPTH,20251010_070505,23359.0,,,,Wireless Headphones,,,2025-10-10T10:16:37,3.0,2.0,no_new_on_page
B0D5Y2SG6P,20251010_070505,1045.0,,$9.99,652.0,Wireless Headphones,,4.0,2025-10-10T10:16:37,0.0,1.0,no_new_on_page
B00NG57H4S,20251010_070505,11830.0,,$48.00,93.0,Wireless Headphones,,4.0,2025-10-10T10:16:37,0.0,1.0,no_new_on_page
B0CRTYZG5C,20251010_070505,14474.0,,$9.97,24.0,Wireless Headphones,,4.0,2025-10-10T10:16:37,3.0,2.0,no_new_on_page
B0CT6C579K,20251010_070505,1290.0,,$34.99,675.0,Wireless Headphones,,4.0,2025-10-10T10:16:37,0.0,1.0,no_new_on_page
B0B5VHRX7F,20251010_070505,11942.0,,$7998,613.0,Wireless Headphones,,4.0,2025-10-10T10:16:37,0.0,1.0,no_new_on_page
B09NBVS84T,20251010_070505,1394.0,,$15.60,3032.0,Wireless Headphones,,3.0,2025-10-10T10:16:37,0.0,1.0,no_new_on_page
B0FJ8RXV1K,20251010_070505,306.0,,,718.0,Wireless Headphones,,5.0,2025-10-10T10:16:37,1.0,2.0,no_new_on_page
B0FHWF8GC5,20251010_070505,28.0,,$14999,577.0,Wireless Headphones,,3.0,2025-10-10T10:16:37,0.0,1.0,no_new_on_page
B0DHX142GP,20251010_070505,362.0,,$16.99,2295.0,Wireless Headphones,,4.0,2025-10-10T10:16:37,30.0,7.0,no_new_on_page
B0CZPGX972,20251010_070505,18178.0,,,,Wireless Headphones,,,2025-10-10T10:16:37,2.0,2.0,no_new_on_page
B0CBLKS51N,20251010_070505,1784.0,,$8999,8423.0,Wireless Headphones,,4.0,2025-10-10T10:16:37,0.0,1.0,no_new_on_page
B0BTJ9WHL9,20251010_070505,32787.0,,$16.30,10897.0,Wireless Headphones,,4.0,2025-10-10T10:16:37,0.0,1.0,no_new_on_page
B0CBLLJTTN,20251010_070505,9759.0,,$1869,338.0,Wireless Headphones,,4.0,2025-10-10T10:16:37,37.0,10.0,end_pagination
B0F21S7DT5,20251010_070505,662.0,,$35.99,857.0,Wireless Headphones,,4.0,2025-10-10T10:16:37,4.0,2.0,no_new_on_page
B087JWTWF9,20251010_070505,18906.0,,$29.95,608.0,Wireless Headphones,,4.0,2025-10-10T10:16:37,0.0,1.0,no_new_on_page
B0863TXGM3,20251010_070505,61189.0,,$42.50,47.0,Wireless Headphones,,4.0,2025-10-10T10:16:37,1.0,2.0,no_new_on_page
B08TMTFR6B,20251010_070505,3754.0,,$8999,902.0,Wireless Headphones,,4.0,2025-10-10T10:16:37,0.0,1.0,no_new_on_page
B0FB2VCQG1,20251010_070505,5.0,,$13.98,200726.0,Wireless Headphones,,5.0,2025-10-10T10:16:37,0.0,1.0,no_new_on_page
B0DZHC7YSY,20251010_070505,211.0,,$16.99,1040.0,Wireless Headphones,,4.0,2025-10-10T10:16:37,0.0,1.0,no_new_on_page
B0DPK2LN3G,20251010_070505,121.0,,$14.99,10024.0,Wireless Headphones,,4.0,2025-10-10T10:16:37,50.0,5.0,end_pagination
B094NC89P9,20251010_070505,11370.0,,$14.99,1410.0,Wireless Headphones,,4.0,2025-10-10T10:16:37,0.0,1.0,no_new_on_page
B0CVX9YTDL,20251010_070505,91.0,,$27.54,50376.0,Wireless Headphones,,4.0,2025-10-10T10:16:37,51.0,6.0,end_pagination
B07K2676W7,20251010_070505,18961.0,,$19.99,18365.0,Wireless Headphones,,4.0,2025-10-10T10:16:37,0.0,1.0,no_new_on_page
B09XS7JWHH,20251010_070505,18071.0,,$15.60,202.0,Wireless Headphones,,4.0,2025-10-10T10:16:37,0.0,1.0,no_new_on_page
B0DFYFW1HW,20251010_070505,349.0,,$29.99,2535.0,Wireless Headphones,,4.0,2025-10-10T10:16:37,0.0,1.0,no_new_on_page
B0DCN52TQH,20251010_070505,807.0,,$7.21,1249.0,Wireless Headphones,,4.0,2025-10-10T10:16:37,0.0,1.0,no_new_on_page
B0B7WKH98S,20251010_070505,7624.0,,$9.97,4448.0,Wireless Headphones,,4.0,2025-10-10T10:16:37,0.0,1.0,no_new_on_page
B0D4ZC4XMT,20251010_070505,7993.0,,$29.90,157.0,Wireless Headphones,,4.0,2025-10-10T10:16:37,0.0,1.0,no_new_on_page
B08B477BHS,20251010_120507,2193.0,,$74.99,1286.0,Wireless Headphones,,4.0,2025-10-10T15:17:41,0.0,1.0,no_new_on_page
B0DM9NJJ8L,20251010_120507,,,$74.99,350503.0,Wireless Headphones,,,2025-10-10T15:17:41,0.0,1.0,no_new_on_page
B0DLKB5V35,20251010_120507,91129.0,,$15.60,73.0,Wireless Headphones,,4.0,2025-10-10T15:17:41,0.0,1.0,no_new_on_page
B0CD1FHLMH,20251010_120507,8022.0,,$8.99,9627.0,Wireless Headphones,,4.0,2025-10-10T15:17:41,0.0,1.0,no_new_on_page
B0DWX8YBKK,20251010_120507,363.0,,$14.99,2294.0,Wireless Headphones,,4.0,2025-10-10T15:17:41,70.0,10.0,end_pagination
B083P1HG9S,20251010_120507,16193.0,,$14.99,784.0,Wireless Headphones,,4.0,2025-10-10T15:17:41,0.0,1.0,no_new_on_page
B07Z8J429C,20251010_120507,1324.0,,$25.00,7637.0,Wireless Headphones,,4.0,2025-10-10T15:17:41,0.0,1.0,no_new_on_page
B0BH4KKZB4,20251010_120507,1520.0,,$24.99,224.0,Wireless Headphones,,4.0,2025-10-10T15:17:41,0.0,1.0,no_new_on_page
B0CRRRFZN5,20251010_120507,70.0,,$4.95,47249.0,Wireless Headphones,,4.0,2025-10-10T15:17:41,0.0,1.0,no_new_on_page
B01LDVQIF0,20251010_120507,11593.0,,$17.99,11541.0,Wireless Headphones,,4.0,2025-10-10T15:17:41,0.0,1.0,no_new_on_page
B0BVRJXH27,20251010_120507,1934.0,,$4.95,3483.0,Wireless Headphones,,4.0,2025-10-10T15:17:41,0.0,1.0,no_new_on_page
B0CGMV5TMR,20251010_120507,7905.0,,$4.95,169.0,Wireless Headphones,,4.0,2025-10-10T15:17:41,0.0,1.0,no_new_on_page
B00QHOCTG6,20251010_120507,2062.0,,$29.99,18814.0,Wireless Headphones,,4.0,2025-10-10T15:17:41,0.0,1.0,no_new_on_page
B0B75MQJQR,20251010_120507,10193.0,,$4.95,2961.0,Wireless Headphones,,4.0,2025-10-10T15:17:41,0.0,1.0,no_new_on_page
B0DJW5G283,20251010_120507,1404.0,,$9.99,19319.0,Wireless Headphones,,4.0,2025-10-10T15:17:41,0.0,1.0,no_new_on_page
B0C3HCD34R,20251010_120507,38989.0,,$4.95,64.0,Wireless Headphones,,4.0,2025-10-10T15:17:41,2.0,2.0,no_new_on_page
B08HMWZBXC,20251010_120507,87323.0,,$4.95,288.0,Wireless Headphones,,4.0,2025-10-10T15:17:41,0.0,1.0,no_new_on_page
B0BS1QCFHX,20251010_120507,12461.0,,$1869,148.0,Wireless Headphones,,4.0,2025-10-10T15:17:41,0.0,1.0,no_new_on_page
B0CQKMWNHQ,20251010_120507,414.0,,$1869,4791.0,Wireless Headphones,,4.0,2025-10-10T15:17:41,0.0,1.0,no_new_on_page
B0CT9SBWC9,20251010_120507,1101.0,,$29.90,373.0,Wireless Headphones,,4.0,2025-10-10T15:17:41,1.0,2.0,no_new_on_page
B0DP8WJ5BN,20251010_120507,29.0,,$31.99,79182.0,Wireless Headphones,,4.0,2025-10-10T15:17:41,0.0,1.0,no_new_on_page
B09S8XP2J2,20251010_120507,4640.0,,$29.90,5146.0,Wireless Headphones,,4.0,2025-10-10T15:17:41,0.0,1.0,no_new_on_page
B0C6KFZC9Z,20251010_120507,10955.0,,$9.97,206.0,Wireless Headphones,,4.0,2025-10-10T15:17:41,1.0,2.0,no_new_on_page
B0CTB1BM3P,20251010_120507,3190.0,,$29.90,626.0,Wireless Headphones,,4.0,2025-10-10T15:17:41,0.0,1.0,no_new_on_page
B0DMP36MVC,20251010_120507,1278.0,,$12.99,440.0,Wireless Headphones,,4.0,2025-10-10T15:17:41,2.0,2.0,no_new_on_page
B0BH4HYM6C,20251010_120507,1520.0,,$24.99,224.0,Wireless Headphones,,4.0,2025-10-10T15:17:41,100.0,10.0,end_pagination
B0CMFXR4W5,20251010_120507,64.0,,$14.99,63456.0,Wireless Headphones,,4.0,2025-10-10T15:17:41,0.0,1.0,no_new_on_page
B0D4Z9C562,20251010_120507,13887.0,,$4999,21.0,Wireless Headphones,,4.0,2025-10-10T15:17:41,1.0,2.0,no_new_on_page
B085899TQ9,20251010_120507,3973.0,,$19.99,1310.0,Wireless Headphones,,4.0,2025-10-10T15:17:41,1.0,2.0,no_new_on_page
B0BJSFSNKT,20251010_120507,557.0,,$19.99,2317.0,Wireless Headphones,,4.0,2025-10-10T15:17:41,0.0,1.0,no_new_on_page
B0CVX9PSL9,20251010_120507,91.0,,$27.99,50353.0,Wireless Headphones,,4.0,2025-10-10T15:17:41,0.0,1.0,no_new_on_page
B07Z8HNKKT,20251010_120507,1324.0,,$25.00,7634.0,Wireless Headphones,,4.0,2025-10-10T15:17:41,100.0,10.0,end_pagination
B0DPK22VCQ,20251010_120507,121.0,,$14.99,9686.0,Wireless Headphones,,4.0,2025-10-10T15:17:41,0.0,1.0,no_new_on_page
B0D2D75VNY,20251010_120507,352.0,,$14.99,17800.0,Wireless Headphones,,4.0,2025-10-10T15:17:41,0.0,1.0,no_new_on_page
B0C8PSMPTH,20251010_120507,23364.0,,,,Wireless Headphones,,,2025-10-10T15:17:41,5.0,2.0,no_new_on_page
B0D5Y2SG6P,20251010_120507,1045.0,,$9.99,652.0,Wireless Headphones,,4.0,2025-10-10T15:17:41,0.0,1.0,no_new_on_page
B00NG57H4S,20251010_120507,11830.0,,$48.00,95.0,Wireless Headphones,,4.0,2025-10-10T15:17:41,0.0,1.0,no_new_on_page
B0CRTYZG5C,20251010_120507,14480.0,,$42.50,24.0,Wireless Headphones,,4.0,2025-10-10T15:17:41,6.0,2.0,no_new_on_page
B0CT6C579K,20251010_120507,1290.0,,$34.99,707.0,Wireless Headphones,,4.0,2025-10-10T15:17:41,0.0,1.0,no_new_on_page
B0B5VHRX7F,20251010_120507,11943.0,,$42.50,635.0,Wireless Headphones,,4.0,2025-10-10T15:17:41,1.0,2.0,no_new_on_page
B09NBVS84T,20251010_120507,1394.0,,$9.97,2977.0,Wireless Headphones,,3.0,2025-10-10T15:17:41,0.0,1.0,no_new_on_page
B0FJ8RXV1K,20251010_120507,306.0,,,734.0,Wireless Headphones,,5.0,2025-10-10T15:17:41,0.0,1.0,no_new_on_page
B0FHWF8GC5,20251010_120507,28.0,,$85902,577.0,Wireless Headphones,,3.0,2025-10-10T15:17:41,0.0,1.0,no_new_on_page
B0DHX142GP,20251010_120507,363.0,,$16.99,2295.0,Wireless Headphones,,4.0,2025-10-10T15:17:41,31.0,7.0,no_new_on_page
B0CZPGX972,20251010_120507,18180.0,,,,Wireless Headphones,,,2025-10-10T15:17:41,0.0,1.0,no_new_on_page
B0CBLKS51N,20251010_120507,1784.0,,$9.99,8418.0,Wireless Headphones,,4.0,2025-10-10T15:17:41,0.0,1.0,no_new_on_page
B0BTJ9WHL9,20251010_120507,32787.0,,$16.99,9307.0,Wireless Headphones,,4.0,2025-10-10T15:17:41,0.0,1.0,no_new_on_page
B0CBLLJTTN,20251010_120507,9760.0,,$1869,351.0,Wireless Headphones,,4.0,2025-10-10T15:17:41,36.0,10.0,end_pagination
B0F21S7DT5,20251010_120507,665.0,,$35.99,879.0,Wireless Headphones,,4.0,2025-10-10T15:17:41,1.0,2.0,no_new_on_page
B087JWTWF9,20251010_120507,18906.0,,$29.95,608.0,Wireless Headphones,,4.0,2025-10-10T15:17:41,0.0,1.0,no_new_on_page
B0863TXGM3,20251010_120507,61192.0,,$8999,46.0,Wireless Headphones,,4.0,2025-10-10T15:17:41,3.0,2.0,no_new_on_page
B08TMTFR6B,20251010_120507,3755.0,,$8999,902.0,Wireless Headphones,,4.0,2025-10-10T15:17:41,1.0,2.0,no_new_on_page
B0FB2VCQG1,20251010_120507,5.0,,$13.98,200655.0,Wireless Headphones,,5.0,2025-10-10T15:17:41,0.0,1.0,no_new_on_page
B0DZHC7YSY,20251010_120507,211.0,,$16.99,1041.0,Wireless Headphones,,4.0,2025-10-10T15:17:41,0.0,1.0,no_new_on_page
B0DPK2LN3G,20251010_120507,121.0,,$14.99,9686.0,Wireless Headphones,,4.0,2025-10-10T15:17:41,50.0,5.0,end_pagination
B094NC89P9,20251010_120507,11369.0,,$14.99,1246.0,Wireless Headphones,,4.0,2025-10-10T15:17:41,0.0,1.0,no_new_on_page
B0CVX9YTDL,20251010_120507,91.0,,$27.54,50372.0,Wireless Headphones,,4.0,2025-10-10T15:17:41,51.0,6.0,end_pagination
B07K2676W7,20251010_120507,18961.0,,$19.99,16690.0,Wireless Headphones,,4.0,2025-10-10T15:17:41,0.0,1.0,no_new_on_page
B09XS7JWHH,20251010_120507,18071.0,,$15.60,207.0,Wireless Headphones,,4.0,2025-10-10T15:17:41,0.0,1.0,no_new_on_page
B0DFYFW1HW,20251010_120507,349.0,,$29.99,2534.0,Wireless Headphones,,4.0,2025-10-10T15:17:41,0.0,1.0,no_new_on_page
B0DCN52TQH,20251010_120507,807.0,,$7.21,1262.0,Wireless Headphones,,4.0,2025-10-10T15:17:41,0.0,1.0,no_new_on_page
B0B7WKH98S,20251010_120507,7624.0,,$16.30,4445.0,Wireless Headphones,,4.0,2025-10-10T15:17:41,0.0,1.0,no_new_on_page
B0D4ZC4XMT,20251010_120507,7993.0,,$15.60,157.0,Wireless Headphones,,4.0,2025-10-10T15:17:41,0.0,1.0,no_new_on_page
B08B477BHS,20251010_170505,2193.0,,$74.99,1287.0,Wireless Headphones,,4.0,2025-10-10T20:18:26,1.0,2.0,no_new_on_page
B0DM9NJJ8L,20251010_170505,,,$27.96,350459.0,Wireless Headphones,,,2025-10-10T20:18:26,0.0,1.0,no_new_on_page
B0DLKB5V35,20251010_170505,91141.0,,$29.90,73.0,Wireless Headphones,,4.0,2025-10-10T20:18:26,4.0,3.0,no_new_on_page
B0CD1FHLMH,20251010_170505,8036.0,,$8.99,9627.0,Wireless Headphones,,4.0,2025-10-10T20:18:26,0.0,1.0,no_new_on_page
B0DWX8YBKK,20251010_170505,364.0,,$14.99,2293.0,Wireless Headphones,,4.0,2025-10-10T20:18:26,0.0,1.0,no_new_on_page
B083P1HG9S,20251010_170505,16197.0,,$14.99,784.0,Wireless Headphones,,4.0,2025-10-10T20:18:26,0.0,1.0,no_new_on_page
B07Z8J429C,20251010_170505,1324.0,,$25.00,7625.0,Wireless Headphones,,4.0,2025-10-10T20:18:26,0.0,1.0,no_new_on_page
B0BH4KKZB4,20251010_170505,1520.0,,$24.99,224.0,Wireless Headphones,,4.0,2025-10-10T20:18:26,0.0,1.0,no_new_on_page
B0CRRRFZN5,20251010_170505,71.0,,$4.95,47248.0,Wireless Headphones,,4.0,2025-10-10T20:18:26,0.0,1.0,no_new_on_page
B01LDVQIF0,20251010_170505,11593.0,,$17.99,11543.0,Wireless Headphones,,4.0,2025-10-10T20:18:26,0.0,1.0,no_new_on_page
B0BVRJXH27,20251010_170505,1935.0,,$9.97,3476.0,Wireless Headphones,,4.0,2025-10-10T20:18:26,0.0,1.0,no_new_on_page
B0CGMV5TMR,20251010_170505,7920.0,,$4.95,169.0,Wireless Headphones,,4.0,2025-10-10T20:18:26,1.0,2.0,no_new_on_page
B00QHOCTG6,20251010_170505,2062.0,,$29.99,18793.0,Wireless Headphones,,4.0,2025-10-10T20:18:26,0.0,1.0,no_new_on_page
B0B75MQJQR,20251010_170505,10196.0,,$42.50,2960.0,Wireless Headphones,,4.0,2025-10-10T20:18:26,0.0,1.0,no_new_on_page
B0DJW5G283,20251010_170505,1405.0,,$8.99,19319.0,Wireless Headphones,,4.0,2025-10-10T20:18:26,0.0,1.0,no_new_on_page
B0C3HCD34R,20251010_170505,39054.0,,$4.95,64.0,Wireless Headphones,,4.0,2025-10-10T20:18:26,2.0,2.0,no_new_on_page
B08HMWZBXC,20251010_170505,87344.0,,$9.99,287.0,Wireless Headphones,,4.0,2025-10-10T20:18:26,1.0,2.0,no_new_on_page
B0BS1QCFHX,20251010_170505,12469.0,,$15.60,148.0,Wireless Headphones,,4.0,2025-10-10T20:18:26,0.0,1.0,no_new_on_page
B0CQKMWNHQ,20251010_170505,414.0,,$2795,4790.0,Wireless Headphones,,4.0,2025-10-10T20:18:26,0.0,1.0,no_new_on_page
B0CT9SBWC9,20251010_170505,1101.0,,$8.99,373.0,Wireless Headphones,,4.0,2025-10-10T20:18:26,0.0,1.0,no_new_on_page
B0DP8WJ5BN,20251010_170505,29.0,,$31.99,79182.0,Wireless Headphones,,4.0,2025-10-10T20:18:26,0.0,1.0,no_new_on_page
B09S8XP2J2,20251010_170505,620.0,,$4999,5140.0,Wireless Headphones,,4.0,2025-10-10T20:18:26,0.0,1.0,no_new_on_page
